Location,Cases,Case_Range,AsOf
Non-US Resident,3,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Alabama,115,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Alaska,5,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Arizona,466,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Arkansas,58,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
California,4886,>500,Data as of September 27 2022 at 2:00 pm EDT
Colorado,263,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Connecticut,124,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Delaware,36,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
District of Columbia,496,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Florida,2501,>500,Data as of September 27 2022 at 2:00 pm EDT
Georgia,1773,>500,Data as of September 27 2022 at 2:00 pm EDT
Hawaii,29,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Idaho,12,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Illinois,1300,>500,Data as of September 27 2022 at 2:00 pm EDT
Indiana,228,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Iowa,25,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Kansas,10,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Kentucky,53,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
Louisiana,247,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Maine,9,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Maryland,650,>500,Data as of September 27 2022 at 2:00 pm EDT
Massachusetts,390,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Michigan,266,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Minnesota,189,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Mississippi,82,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
Missouri,97,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
Montana,5,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Nebraska,28,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Nevada,263,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
New Hampshire,29,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
New Jersey,698,>500,Data as of September 27 2022 at 2:00 pm EDT
New Mexico,40,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
New York,3895,>500,Data as of September 27 2022 at 2:00 pm EDT
North Carolina,510,>500,Data as of September 27 2022 at 2:00 pm EDT
North Dakota,6,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Ohio,275,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Oklahoma,37,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Oregon,214,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Pennsylvania,748,>500,Data as of September 27 2022 at 2:00 pm EDT
Puerto Rico,172,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Rhode Island,73,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
South Carolina,161,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
South Dakota,2,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Tennessee,284,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Texas,2292,>500,Data as of September 27 2022 at 2:00 pm EDT
Utah,152,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Vermont,3,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Virginia,464,101 to 500,Data as of September 27 2022 at 2:00 pm EDT
Washington,587,>500,Data as of September 27 2022 at 2:00 pm EDT
West Virginia,11,11 to 50,Data as of September 27 2022 at 2:00 pm EDT
Wisconsin,75,51 to 100,Data as of September 27 2022 at 2:00 pm EDT
Wyoming,4,1 to 10,Data as of September 27 2022 at 2:00 pm EDT
Total,25341,,Data as of September 27 2022 at 2:00 pm EDT
