"Location","Cases","Case Range","AsOf"
"Alabama",90,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"Alaska",3,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Arizona",399,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Arkansas",53,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"California",4453,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Colorado",253,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Connecticut",118,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Delaware",35,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"District of Columbia",477,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Florida",2301,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Georgia",1641,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Hawaii",25,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Idaho",12,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Illinois",1198,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Indiana",201,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Iowa",22,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Kansas",8,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Kentucky",40,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Louisiana",226,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Maine",9,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Maryland",603,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Massachusetts",364,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Michigan",244,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Minnesota",165,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Mississippi",58,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"Missouri",71,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"Montana",5,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Nebraska",28,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Nevada",217,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"New Hampshire",27,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"New Jersey",643,">500","Data as of September 15 2022 at 2:00 pm EDT"
"New Mexico",33,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"New York",3719,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Non-US Resident",3,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"North Carolina",434,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"North Dakota",5,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Ohio",237,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Oklahoma",33,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Oregon",183,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Pennsylvania",684,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Puerto Rico",160,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Rhode Island",63,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"South Carolina",137,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"South Dakota",2,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Tennessee",246,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Texas",2017,">500","Data as of September 15 2022 at 2:00 pm EDT"
"Total",23117,"","Data as of September 15 2022 at 2:00 pm EDT"
"Utah",133,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Vermont",3,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
"Virginia",422,"101 to 500","Data as of September 15 2022 at 2:00 pm EDT"
"Washington",537,">500","Data as of September 15 2022 at 2:00 pm EDT"
"West Virginia",11,"11 to 50","Data as of September 15 2022 at 2:00 pm EDT"
"Wisconsin",64,"51 to 100","Data as of September 15 2022 at 2:00 pm EDT"
"Wyoming",2,"1 to 10","Data as of September 15 2022 at 2:00 pm EDT"
