Date,Cases,Cumulative_cases
2022-01-31,3,3
2022-02-01,0,3
2022-02-02,0,3
2022-02-03,0,3
2022-02-04,0,3
2022-02-05,0,3
2022-02-06,0,3
2022-02-07,0,3
2022-02-08,0,3
2022-02-09,0,3
2022-02-10,0,3
2022-02-11,0,3
2022-02-12,0,3
2022-02-13,0,3
2022-02-14,0,3
2022-02-15,0,3
2022-02-16,0,3
2022-02-17,3,6
2022-02-18,0,6
2022-02-19,0,6
2022-02-20,0,6
2022-02-21,0,6
2022-02-22,0,6
2022-02-23,0,6
2022-02-24,0,6
2022-02-25,0,6
2022-02-26,0,6
2022-02-27,0,6
2022-02-28,1,7
2022-03-01,0,7
2022-03-02,0,7
2022-03-03,0,7
2022-03-04,2,9
2022-03-05,0,9
2022-03-06,0,9
2022-03-07,0,9
2022-03-08,0,9
2022-03-09,0,9
2022-03-10,0,9
2022-03-11,0,9
2022-03-12,0,9
2022-03-13,0,9
2022-03-14,0,9
2022-03-15,0,9
2022-03-16,0,9
2022-03-17,0,9
2022-03-18,0,9
2022-03-19,0,9
2022-03-20,0,9
2022-03-21,0,9
2022-03-22,0,9
2022-03-23,0,9
2022-03-24,0,9
2022-03-25,0,9
2022-03-26,0,9
2022-03-27,0,9
2022-03-28,0,9
2022-03-29,0,9
2022-03-30,0,9
2022-03-31,6,15
2022-04-01,0,15
2022-04-02,0,15
2022-04-03,0,15
2022-04-04,0,15
2022-04-05,0,15
2022-04-06,0,15
2022-04-07,0,15
2022-04-08,0,15
2022-04-09,0,15
2022-04-10,4,19
2022-04-11,0,19
2022-04-12,2,21
2022-04-13,0,21
2022-04-14,0,21
2022-04-15,0,21
2022-04-16,0,21
2022-04-17,0,21
2022-04-18,0,21
2022-04-19,0,21
2022-04-20,0,21
2022-04-21,0,21
2022-04-22,0,21
2022-04-23,0,21
2022-04-24,0,21
2022-04-25,0,21
2022-04-26,0,21
2022-04-27,0,21
2022-04-28,0,21
2022-04-29,0,21
2022-04-30,5,26
2022-05-01,0,26
2022-05-02,0,26
2022-05-03,0,26
2022-05-04,0,26
2022-05-05,0,26
2022-05-06,1,27
2022-05-07,0,27
2022-05-08,10,37
2022-05-09,0,37
2022-05-10,0,37
2022-05-11,0,37
2022-05-12,1,38
2022-05-13,1,39
2022-05-14,0,39
2022-05-15,4,43
2022-05-16,0,43
2022-05-17,3,46
2022-05-18,21,67
2022-05-19,19,86
2022-05-20,45,131
2022-05-21,16,147
2022-05-22,0,147
2022-05-23,73,220
2022-05-24,36,256
2022-05-25,44,300
2022-05-26,88,388
2022-05-27,52,440
2022-05-28,17,457
2022-05-29,20,477
2022-05-30,123,600
2022-05-31,65,665
2022-06-01,84,749
2022-06-02,125,874
2022-06-03,94,968
2022-06-04,8,976
2022-06-05,107,1083
2022-06-06,115,1198
2022-06-07,150,1348
2022-06-08,97,1445
2022-06-09,146,1591
2022-06-10,43,1634
2022-06-11,9,1643
2022-06-12,114,1757
2022-06-13,60,1817
2022-06-14,244,2061
2022-06-15,147,2208
2022-06-16,376,2584
2022-06-17,194,2778
2022-06-18,5,2783
2022-06-19,7,2790
2022-06-20,294,3084
2022-06-21,282,3366
2022-06-22,174,3540
2022-06-23,558,4098
2022-06-24,204,4302
2022-06-25,12,4314
2022-06-26,196,4510
2022-06-27,387,4897
2022-06-28,348,5245
2022-06-29,153,5398
2022-06-30,807,6205
2022-07-01,269,6474
2022-07-02,44,6518
2022-07-03,40,6558
2022-07-04,494,7052
2022-07-05,447,7499
2022-07-06,232,7731
2022-07-07,686,8417
2022-07-08,1060,9477
2022-07-09,122,9599
2022-07-10,27,9626
2022-07-11,591,10217
2022-07-12,872,11089
2022-07-13,418,11507
2022-07-14,611,12118
2022-07-15,888,13006
2022-07-16,16,13022
2022-07-17,38,13060
2022-07-18,817,13877
2022-07-19,1194,15071
2022-07-20,574,15645
2022-07-21,642,16287
2022-07-22,720,17007
2022-07-23,3,17010
2022-07-24,34,17044
2022-07-25,1286,18330
2022-07-26,1416,19746
2022-07-27,1272,21018
2022-07-28,841,21859
2022-07-29,1220,23079
2022-07-30,85,23164
2022-07-31,131,23295
2022-08-01,1218,24513
2022-08-02,1440,25953
2022-08-03,653,26606
2022-08-04,1123,27729
2022-08-05,1156,28885
2022-08-06,113,28998
2022-08-07,125,29123
2022-08-08,1997,31120
2022-08-09,1433,32553
2022-08-10,1152,33705
2022-08-11,669,34374
2022-08-12,684,35058
